STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680722,145,356,206
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680723,8,322,189
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680724,135,306,189
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680725,43,267,172
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680726,0,283,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680727,18,306,178
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680728,0,300,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680729,0,317,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680730,0,322,183
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680731,241,294,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680801,0,239,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680802,0,283,172
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680803,0,300,178
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680804,0,306,183
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680805,0,300,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680806,5,317,178
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680807,0,300,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680808,23,328,172
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680809,0,311,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680810,127,306,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680811,41,256,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680812,0,294,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680813,20,300,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680814,0,294,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680815,0,289,122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680816,0,306,133
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680817,0,306,172
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680818,0,294,122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680819,0,294,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680820,41,317,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680821,5,283,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680822,0,306,178
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680823,0,267,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680824,0,300,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680825,30,283,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680826,79,272,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680827,0,272,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680828,0,300,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680829,0,311,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680830,0,272,161
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680831,8,272,144
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680901,0,278,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680902,3,289,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680903,5,294,178
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680904,0,289,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680905,0,289,117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680906,61,294,133
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680907,0,300,106
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680908,0,322,122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680909,0,300,167
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680910,5,311,144
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680911,0,289,122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680912,0,283,139
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680913,0,289,122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680914,0,294,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680915,0,294,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680916,0,239,106
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680917,0,233,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680918,0,267,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680919,0,289,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680920,0,289,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680921,0,283,117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680922,0,289,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680923,0,261,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680924,0,261,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680925,0,267,94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680926,0,283,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680927,0,278,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680928,0,278,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680929,3,261,156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19680930,0,272,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681001,0,289,122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681002,0,267,72
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681003,3,194,106
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681004,15,161,56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681005,0,233,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681006,0,244,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681007,0,261,78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681008,0,261,67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681009,0,228,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681010,0,250,72
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681011,0,256,117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681012,0,267,117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681013,0,278,78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681014,3,294,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681015,0,256,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681016,0,167,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681017,0,133,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681018,0,172,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681019,0,211,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681020,10,222,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681021,0,239,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681022,0,206,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681023,0,233,56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681024,0,189,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681025,0,228,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681026,0,267,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681027,0,233,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681028,0,239,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681029,0,250,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681030,0,239,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681031,0,211,67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681101,81,211,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681102,0,133,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681103,0,150,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681104,0,144,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681105,0,156,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681106,0,144,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681107,0,72,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681108,0,106,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681109,0,189,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681110,0,133,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681111,0,150,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681112,0,167,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681113,10,167,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681114,41,111,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681115,18,67,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681116,0,106,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681117,0,94,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681118,0,111,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681119,0,150,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681120,0,150,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681121,0,161,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681122,0,167,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681123,0,178,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681124,0,128,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681125,0,144,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681126,0,56,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681127,0,56,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681128,0,33,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681129,0,33,-50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681130,0,39,-106
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681201,20,33,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681202,30,6,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681203,0,-11,-111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681204,0,56,-94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681205,0,78,-89
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681206,0,111,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681207,0,61,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681208,0,67,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681209,0,117,-61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681210,0,122,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681211,0,111,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681212,0,50,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681213,0,67,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681214,0,67,-94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681215,0,83,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681216,0,117,-50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681217,51,89,-61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681218,0,-11,-117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681219,0,6,-133
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681220,0,61,-83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681221,30,44,-133
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681222,0,-11,-156
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681223,0,44,-144
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681224,0,89,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681225,0,100,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681226,66,39,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681227,10,22,-78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681228,0,17,-100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681229,0,33,-78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681230,0,33,-89
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19681231,0,67,-94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690101,0,78,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690102,0,94,-72
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690103,0,67,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690104,0,39,-83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690105,0,72,-78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690106,0,122,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690107,0,128,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690108,0,156,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690109,0,50,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690110,0,94,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690111,0,94,-50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690112,0,139,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690113,0,139,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690114,5,139,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690115,0,139,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690116,0,94,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690117,0,100,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690118,0,94,-72
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690119,0,89,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690120,0,111,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690121,13,144,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690122,0,106,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690123,0,106,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690124,3,72,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690125,0,128,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690126,0,167,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690127,0,167,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690128,0,111,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690129,0,106,-72
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690130,0,56,-117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690131,0,78,-100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690201,0,78,-122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690202,0,61,-94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690203,0,83,-111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690204,0,83,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690205,0,122,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690206,0,128,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690207,0,100,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690208,0,94,-61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690209,0,122,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690210,0,156,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690211,0,150,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690212,0,156,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690213,46,106,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690214,0,117,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.8,35.04722,-106.62083,19690215,0,128,-44
